asin,title,brand,price,mrp,discount_percent,rating,num_ratings,num_reviews,star_5,star_4,star_3,star_2,star_1,availability,sold_by,fulfilled_by,merchant_info,coupon,deal_badge,weight,flavour,servings,protein_per_serving,item_form,age_range,diet_type,allergen_info,country_of_origin,manufacturer,date_first_available,best_seller_rank,category_breadcrumb,delivery_info,qa_count,about_item,main_image_url,all_specs_json,url,scraped_at
B00GWM3GSI,"MuscleBlaze 100% Whey Protein, Ultra Premium Blend with Whey Protein Concentrate & Whey Protein Isolate, 25 g Protein per Scoop (Rich Milk Chocolate, 2 kg / 4.4 lb)",Visit the MuscleBlaze Store,"₹5,719.00",₹285.95,-40%,4.1 out of 5 stars,"(4,178)",,,,,,,In stock,Bright Lifecare Private Limited,Ships from,,,,2 Kilograms,Chocolate,,,,Adult,Vegetarian,,India,"Sapiens Labs, Twilight Litaka Pharma Ltd., Village Dhana, Bagbania, Post Office Manpura, tehsil Baddi, Distt Solan (HP)-17410",,"#4,024 in Health & Personal Care ( See Top 100 in Health & Personal Care ) #76 in Whey Proteins",Health & Personal Care > Diet & Nutrition > Sports Supplements > Protein Supplements > Whey Proteins,"FREE deliverySunday, 21 June.DetailsOr fastest deliveryTomorrow8 am - 12 pm. Order within5 hrs 7 mins.Details",,"INTERNATIONAL GRADE WHEY: MuscleBlaze Whey Protein is made using international standard whey imported from the United States of America to help you with superior muscle gain and rapid recovery | HIGH PROTEIN FOR SUPERIOR MUSCLE GAINS: MB Whey Protein powder is an advanced bodybuilding supplement that delivers 25 g of fast-absorbing protein, 5.5 g of BCAAs, and 11.7 g of EAAs per serving to assist superior muscle gains and fuel recovery post intense workout sessions | ENRICHED WITH DIGEZYME: This protein supplement for men and women contains DigeZyme, a digestive enzyme blend that enhances protein digestion and absorption so that you get the best out of your protein powder | WHEY PROTEIN CONCENTRATE & ISOLATE PROTEIN: This ultra-premium blend for bodybuilders and fitness champions contains Whey Protein Concentrate & Whey Protein Isolate. It supports speedy recovery post-workout | APPETIZING FLAVOURS: This premium whey protein powder from MuscleBlaze is available in multiple appetizing flavours like Rich Milk Chocolate, Cafe Mocha, Vanilla, Strawberry, Cookies & Cream, Irish Cream, Smooth Chocolate, and Magical Mango to make a tasty health drink | NOTE FROM AMAZON: This product is protected by Transparency, which verifies a unit’s authenticity and enables you to view rich information about the product you purchased. When you receive your product, please look for the Transparency logo and code, which is printed on the product’s cover. You can scan it to verify its authenticity with the Transparency app or Amazon shopping app. To download the Transparency app or Amazon shopping app, get it on the App Store or Google Play.",https://m.media-amazon.com/images/I/41s3+l25G8L._SY300_SX300_QL70_ML2_.jpg,"{""Flavor"": ""Chocolate"", ""Diet Type"": ""Vegetarian"", ""Product Benefits"": ""Muscle Growth"", ""Protein Source"": ""Whey"", ""Brand"": ""MuscleBlaze"", ""Package Type Name"": ""Jar"", ""Age Range Description"": ""Adult"", ""Manufacturer Part Number"": ""8906067021182"", ""Model number"": ""NUT1367-39"", ""Item Nype Name"": ""Whey Protein"", ""Manufacturer"": ""Sapiens Labs, Twilight Litaka Pharma Ltd., Village Dhana, Bagbania, Post Office Manpura, tehsil Baddi, Distt Solan (HP)-17410"", ""Country of Origin"": ""India"", ""Manufacturer Contact Information"": ""Twilight Litaka Pharma Ltd., Village Dhana, Bagbania, Post Office Manpura, tehsil Baddi, Distt Solan (HP)-17410"", ""Packer Contact Information"": ""Twilight Litaka Pharma Ltd., Village Dhana, Bagbania, Post Office Manpura, tehsil Baddi, Distt Solan (HP)-17410"", ""Best Sellers Rank"": ""#4,024 in Health & Personal Care ( See Top 100 in Health & Personal Care ) #76 in Whey Proteins"", ""ASIN"": ""B00GWM3GSI"", ""Customer Reviews"": ""4.1 4.1 out of 5 stars (4,178)"", ""Total Servings Per Container"": ""57.00"", ""Item Weight"": ""2 Kilograms"", ""Unit Count"": ""2000.0 Grams"", ""Number of Items"": ""1"", ""Item Dimensions"": ""20.3 x 20.3 x 29.5 Centimeters"", ""Net Content Volume"": ""57 Cups"", ""Recommended Uses For Product"": ""Post-Workout"", ""Is Discontinued By Manufacturer\n                                            ‏"": ""‎ No"", ""Product Dimensions\n                                            ‏"": ""‎ 20.3 x 20.3 x 29.5 cm; 2 kg"", ""Date First Available\n                                            ‏"": ""‎ 8 July 2014"", ""Manufacturer\n                                            ‏"": ""‎ Sapiens Labs, Twilight Litaka Pharma Ltd., Village Dhana, Bagbania, Post Office Manpura, tehsil Baddi, Distt Solan (HP)-17410"", ""ASIN\n                                            ‏"": ""‎ B00GWM3GSI"", ""Item model number\n                                            ‏"": ""‎ NUT1367-39"", ""Country of Origin\n                                            ‏"": ""‎ India"", ""Department\n                                            ‏"": ""‎ unisex-adult"", ""Packer\n                                            ‏"": ""‎ Twilight Litaka Pharma Ltd., Village Dhana, Bagbania, Post Office Manpura, tehsil Baddi, Distt Solan (HP)-17410"", ""Item Weight\n                                            ‏"": ""‎ 2 kg"", ""Item Dimensions LxWxH\n                                            ‏"": ""‎ 20.3 x 20.3 x 29.5 Centimeters"", ""Net Quantity\n                                            ‏"": ""‎ 2000.0 Grams"", ""Generic Name\n                                            ‏"": ""‎ Whey Protein""}",https://www.amazon.in/MuscleBlaze-Whey-Protein-Rich-Chocolate/dp/B00GWM3GSI,2026-06-19T18:07:20.310117
B091HTLXL3,"MuscleBlaze Biozyme Performance Whey Protein Powder, Rich Chocolate (1kg / 2.2lbs) | 25g Protein Per Scoop | Clinically Tested 50% Higher Protein Absorption",Visit the MuscleBlaze Store,"₹3,599.00",₹359.90,-5%,4.2 out of 5 stars,"(10,834)",,,,,,,In stock,Bright Lifecare Private Limited,Ships from,,,,1 Kilograms,Rich Chocolate,,25 Grams,,Adult,Vegetarian,"Milk may contain, Soy may contain",India,"Sapiens Labs, Sapiens Labs., Village Dhana – Bagbania, P.O. Manpura, Tehsil Baddi, Nalagarh, Solan, Himachal Pradesh-174101",,#40 in Health & Personal Care ( See Top 100 in Health & Personal Care ) #1 in Whey Proteins,Health & Personal Care > Diet & Nutrition > Sports Supplements > Protein Supplements > Whey Proteins,"FREE deliverySunday, 21 June",,"100% Clean & Pure Concentrate Whey: Made from premium whey sourced from USA and Europe, free from artificial colors, artificial flavors, added sugar, or preservatives. | World's Only Protein with U.S. Patented Enzymes: Featuring the innovative Enhanced Absorption Formula (EAF), it delivers 50% higher protein absorption, optimizing muscle recovery and eliminating protein digestion challenges. | Most Tested Whey for Unmatched Trust: 100% blind tested by Labdoor (USA), Informed Choice (UK), and Trustified Gold (India), ensuring accurate label claims and purity. Free from heavy metals, aflatoxins, banned substances, pesticides, and steroids. Each batch is also NABL-tested, with reports published on the MuscleBlaze website for complete transparency. | India's 1st clinically proven whey protein: Biozyme Performance whey is proven for superior absorption and enhanced muscle-building efficacy. The results of the clinical study, registered with the ICMR's Clinical Trials Registry - India, highlight its effectiveness in reducing stomach discomfort commonly associated with high-protein digestion. | Globally Recognized Award-Winning Protein: Winner of the Nutra Ingredients Award 2021 for Sports Nutrition, recognized for its research, innovation, and quality. It also features the Asia Star Award-winning ""Scoop-on-Top"" packaging with a patent-granted design for convenience and hygiene.",https://m.media-amazon.com/images/I/41hJGymoB0L._SY300_SX300_QL70_ML2_.jpg,"{""Flavor"": ""Rich Chocolate"", ""Diet Type"": ""Vegetarian"", ""Product Benefits"": ""Maximize Muscle gain, Muscle recovery, Support lean muscle gain"", ""Protein Source"": ""Whey"", ""Protein"": ""25 Grams"", ""Supplement Formulation"": ""Individual Supplement"", ""Recommended Uses For Product"": ""Post-Workout"", ""Allergen Information"": ""Milk may contain, Soy may contain"", ""Item Weight"": ""1 Kilograms"", ""Unit Count"": ""1000.0 Grams"", ""Number of Items"": ""1"", ""Item Dimensions"": ""15.3 x 15.3 x 26.7 Centimeters"", ""Net Content Volume"": ""1 Kilograms"", ""Brand"": ""MuscleBlaze"", ""Package Type Name"": ""Jar"", ""Age Range Description"": ""Adult"", ""Model Name"": ""av2025-MuscleBlaze-lbs g protein per scoop clinically tested higher protein absorption-f7d2f964"", ""Manufacturer Part Number"": ""8906116953310"", ""Model number"": ""NUT7239-02"", ""Item Nype Name"": ""Whey Biozyme"", ""Manufacturer"": ""Sapiens Labs, Sapiens Labs., Village Dhana – Bagbania, P.O. Manpura, Tehsil Baddi, Nalagarh, Solan, Himachal Pradesh-174101"", ""Country of Origin"": ""India"", ""Manufacturer Contact Information"": ""Sapiens Labs., Village Dhana – Bagbania, P.O. Manpura, Tehsil Baddi, Nalagarh, Solan, Himachal Pradesh-174101"", ""Importer Contact Information"": ""Sapiens Labs, Village Dhana-Bagbania, P.O.Manpura, Tehsil Nalagarh, Solan (Himachal Pradesh)-174101"", ""Packer Contact Information"": ""Sapiens Labs, Village Dhana-Bagbania, P.O.Manpura, Tehsil Nalagarh, Solan (Himachal Pradesh)-174101"", ""Best Sellers Rank"": ""#40 in Health & Personal Care ( See Top 100 in Health & Personal Care ) #1 in Whey Proteins"", ""ASIN"": ""B091HTLXL3"", ""Customer Reviews"": ""4.2 4.2 out of 5 stars (10,834)"", ""Product Dimensions\n                                            ‏"": ""‎ 15.3 x 15.3 x 26.7 cm; 1 kg"", ""Date First Available\n                                            ‏"": ""‎ 25 August 2021"", ""Manufacturer\n                                            ‏"": ""‎ Sapiens Labs, Sapiens Labs., Village Dhana – Bagbania, P.O. Manpura, Tehsil Baddi, Nalagarh, Solan, Himachal Pradesh-174101"", ""ASIN\n                                            ‏"": ""‎ B091HTLXL3"", ""Item model number\n                                            ‏"": ""‎ NUT7239-02"", ""Country of Origin\n                                            ‏"": ""‎ India"", ""Packer\n                                            ‏"": ""‎ Sapiens Labs, Village Dhana-Bagbania, P.O.Manpura, Tehsil Nalagarh, Solan (Himachal Pradesh)-174101"", ""Importer\n                                            ‏"": ""‎ Sapiens Labs, Village Dhana-Bagbania, P.O.Manpura, Tehsil Nalagarh, Solan (Himachal Pradesh)-174101"", ""Item Weight\n                                            ‏"": ""‎ 1 kg"", ""Item Dimensions LxWxH\n                                            ‏"": ""‎ 15.3 x 15.3 x 26.7 Centimeters"", ""Net Quantity\n                                            ‏"": ""‎ 1000.0 Grams"", ""Generic Name\n                                            ‏"": ""‎ Whey Biozyme""}",https://www.amazon.in/MuscleBlaze-Performance-Certified-Chocolate-servings/dp/B091HTLXL3,2026-06-19T18:07:26.355981
B0GQTJ185W,"MuscleBlaze Beginner's Whey Protein Powder, Chocolate (1kg) + Cyclone Blender Gym Shaker (700ml)",Visit the MuscleBlaze Store,"₹1,954.68","₹2,448",-20%,Previous page,,,,,,,,In stock,Bright Lifecare Private Limited,Ships from,,,,,,,,,,,,,,,,Health & Personal Care > Diet & Nutrition > Sports Supplements > Protein Supplements > Whey Proteins,DeliveryTomorrow8 am - 12 pm. Order within4 hrs 52 mins.Details,,"12g PROTEIN: Kickstart your workout journey with a premium, international grade whey protein designed to give extra energy, recovery and added muscle definition. Each serving offers an optimum dose of 12g protein and 5.6g EAAs. Whey protein is the primary source of protein in MuscleBlaze Beginner's Protein | NO ADDED SUGAR OR TRANS-FAT: Whey protein for beginners from Muscleblaze doesn’t contain any added sugar or trans-fat. It is free from any banned substance or doping ingredients as per NADA/WADA list | COST-EFFECTIVE: Start your fitness journey with whey protein powder for beginners without lightening your wallet. It is the perfect health supplement for gym newbies as it is cost-effective and worthwhile | SHAKER WITH CYCLONE BLENDER: Are you a fitness champion seeking the ultimate workout supplement companion? MuscleBlaze Cyclone shaker boasts of a Cyclone blender that ensures a seamless blend of your favourite supplements, helping you achieve peak performance | 700ml CAPACITY: With a generous 700ml capacity and a leakproof cap, MuscleBlaze Gym Shaker lets you take your pre-workout/BCAA/protein shake on the go, so you never have to compromise your workout routine",https://m.media-amazon.com/images/I/41KHSzm-1kL._SY300_SX300_QL70_ML2_.jpg,"{""Brand"": ""MuscleBlaze"", ""ASIN"": ""B0GQTJ185W"", ""Date First Available\n                                            ‏"": ""‎ 16 June 2023"", ""ASIN\n                                            ‏"": ""‎ B0GQTJ185W""}",https://www.amazon.in/MuscleBlaze-Beginners-Protein-Chocolate-Cyclone/dp/B0GQTJ185W,2026-06-19T18:07:31.373390
B0GQTTXWJS,"MuscleBlaze 100% Clean Raw Whey Protein Concentrate, Unflavoured (1kg) + Cyclone Blender Gym Shaker (700ml)",Visit the MuscleBlaze Store,"₹3,006.12",₹191.88,-6%,5.0 out of 5 stars,(1),,,,,,,In stock,Bright Lifecare Private Limited,Ships from,,,,,,,,,,,,,,,,Health & Personal Care > Diet & Nutrition > Sports Supplements > Protein Supplements > Whey Proteins,DeliveryTomorrow8 am - 12 pm. Order within5 hrs 7 mins.Details,,"WHEY THAT REDEFINES PURITY: MuscleBlaze 100% Clean Raw Whey Concentrate is a muscle-making supplement that boosts gains by offering you the purest and extremely potent form of protein. Sourced from the best quality milk and devoid of any additives, every scoop of this whey elevates your protein intake by 24g and preserves all the essential nutrients | OUR FUEL, YOUR FLAVOUR: MuscleBlaze 100% Clean Raw Whey Concentrate offers you GAINS and the liberty to choose how to attain them. This is an unflavoured whey protein with a neutral taste minus any added sugar, which allows consumers to use it as per individual desires. Whether done conventionally or creatively, the results will be game-changing | FIRST-RATE AMINO PROFILE: MuscleBlaze 100% Clean Raw Whey Concentrate provides optimal protein synthesis and supports muscle growth & recovery by offering a comprehensive array of amino acids, which includes 5.2g of naturally occurring BCAAs, 11.2g EAAs and 4.2g Glutamic acid in every 30g serving | SHAKER WITH CYCLONE BLENDER: Are you a fitness champion seeking the ultimate workout supplement companion? MuscleBlaze Cyclone shaker boasts of a Cyclone blender that ensures a seamless blend of your favourite supplements, helping you achieve peak performance | 700ml CAPACITY: With a generous 700ml capacity and a leakproof cap, MuscleBlaze Gym Shaker lets you take your pre-workout/BCAA/protein shake on the go, so you never have to compromise your workout routine",https://m.media-amazon.com/images/I/41o4ERm+D3L._SY300_SX300_QL70_ML2_.jpg,"{""Brand"": ""MuscleBlaze"", ""ASIN"": ""B0GQTTXWJS"", ""Customer Reviews"": ""5.0 5.0 out of 5 stars (1)"", ""Date First Available\n                                            ‏"": ""‎ 16 June 2023"", ""ASIN\n                                            ‏"": ""‎ B0GQTTXWJS""}",https://www.amazon.in/MuscleBlaze-Protein-Concentrate-Unflavoured-Cyclone/dp/B0GQTTXWJS,2026-06-19T18:07:36.028393
B0DZ2KTV1D,"MuscleBlaze Biozyme Gold 100% Whey Protein Powder, Monk Fruit Sweetened Chocolate Hazelnut (1kg / 2.2lbs) | 26g Protein Per Scoop | Whey Isolate as Primary Protein Source",Visit the MuscleBlaze Store,"₹4,399.00",₹439.90,-5%,4.1 out of 5 stars,(134),,,,,,,In stock,Bright Lifecare Private Limited,Ships from,,,,1 Kilograms,Monk Fruit Chocolate Hazelnut,,26 Grams,,Adult,Vegetarian,,India,Sapiens Labs,,"#3,642 in Health & Personal Care ( See Top 100 in Health & Personal Care ) #70 in Whey Proteins",Health & Personal Care > Diet & Nutrition > Sports Supplements > Protein Supplements > Whey Proteins,"FREE deliverySunday, 21 June",,"SCIENCE-BACKED PERFORMANCE WITH PATENTED EAF: Our patented Enhanced Absorption Formula (EAF) is a champion-grade innovation that minimizes protein digestion issues. This clinically proven technology boasts a 50% higher protein absorption rate and a 60% higher BCAA absorption rate than regular whey proteins. | DE-LIGHT-ICIOUS FLAVOUR: MuscleBlaze Biozyme Gold’s indulgent Double Rich Chocolate & Monk Fruit Sweetened Chocolate Hazelnut is a delight to your taste buds, while being light on your stomach. The formulation’s smooth consistency is just cherry on this chocolatey cake! | CLINICALLY TESTED FOR PURITY & ACCURACY: MuscleBlaze’s leading Biozyme range is proven for efficacy of absorption, having direct positive impact on muscle-building. Its consumption significantly lowers any stomach discomfort/challenge from high protein digestion. The clinical study & its results are available with ICMR's Clinical Trials Registry - India | ADDED BIOMEPRO PROBIOTICS: Each serving of Biozyme Gold Whey Protein contains 1 billion CFU probiotics, supporting healthy digestion & nutrient absorption in your body. | WHEY ISOLATE AS PRIMARY SOURCE: Biozyme Gold’s premium protein blend of Whey Isolate & Whey Protein Concentrate contains Whey Isolate Protein as its primary source, providing you with 26g of high-quality protein in every scoop.",https://m.media-amazon.com/images/I/41E6d6Z9DAL._SY300_SX300_QL70_ML2_.jpg,"{""Flavor"": ""Monk Fruit Chocolate Hazelnut"", ""Diet Type"": ""Vegetarian"", ""Product Benefits"": ""Lean Muscle Gain, Faster Recovery, Superior Protein Absorption, Strength & Performance, Gut-Friendly Probiotics, Reduce Muscle Breakdown, Clean Protein Source, Easy Digestion"", ""Protein Source"": ""Whey"", ""Protein"": ""26 Grams"", ""Brand"": ""MuscleBlaze"", ""Package Type Name"": ""Jar"", ""Age Range Description"": ""Adult"", ""Manufacturer Part Number"": ""8906165788574"", ""Model number"": ""NUT9421-04"", ""Item Nype Name"": ""Biozyme Gold 100% Whey"", ""Manufacturer"": ""Sapiens Labs"", ""Country of Origin"": ""India"", ""Packer Contact Information"": ""Sapiens Labs., Village Dhana – Bagbania, P.O. Manpura, Tehsil Baddi, Nalagarh, Solan, Himachal Pradesh-174101"", ""Best Sellers Rank"": ""#3,642 in Health & Personal Care ( See Top 100 in Health & Personal Care ) #70 in Whey Proteins"", ""ASIN"": ""B0DZ2KTV1D"", ""Customer Reviews"": ""4.1 4.1 out of 5 stars (134)"", ""Total Servings Per Container"": ""29.00"", ""Item Weight"": ""1 Kilograms"", ""Unit Count"": ""1000.0 Grams"", ""Number of Items"": ""1"", ""Item Dimensions"": ""14.5 x 14.5 x 25.9 Centimeters"", ""Recommended Uses For Product"": ""Post-Workout"", ""Product Dimensions\n                                            ‏"": ""‎ 14.51 x 14.5 x 25.94 cm; 1 kg"", ""Date First Available\n                                            ‏"": ""‎ 3 March 2025"", ""Manufacturer\n                                            ‏"": ""‎ Sapiens Labs"", ""ASIN\n                                            ‏"": ""‎ B0DZ2KTV1D"", ""Item model number\n                                            ‏"": ""‎ NUT9421-04"", ""Country of Origin\n                                            ‏"": ""‎ India"", ""Packer\n                                            ‏"": ""‎ Sapiens Labs., Village Dhana – Bagbania, P.O. Manpura, Tehsil Baddi, Nalagarh, Solan, Himachal Pradesh-174101"", ""Item Weight\n                                            ‏"": ""‎ 1 kg"", ""Item Dimensions LxWxH\n                                            ‏"": ""‎ 14.5 x 14.5 x 25.9 Centimeters"", ""Net Quantity\n                                            ‏"": ""‎ 1000.0 Grams"", ""Generic Name\n                                            ‏"": ""‎ Biozyme Gold 100% Whey""}",https://www.amazon.in/MuscleBlaze-Biozyme-Sweetened-Chocolate-Hazelnut/dp/B0DZ2KTV1D,2026-06-19T18:07:41.503795
B06XGNT22C,"MuscleBlaze 100% Clean Raw Whey Protein Concentrate, Unflavoured (1kg / 2.2lbs) | 24g Protein per Scoop | Easy to Digest",Visit the MuscleBlaze Store,"₹2,899.00",₹289.90,-5%,4.0 out of 5 stars,"(24,050)",,,,,,,In stock,Bright Lifecare Private Limited,Ships from,,,,1 Kilograms,Unflavoured,,24 Grams,,Adult,Vegetarian,Milk,India,"Sapiens Labs, Sapiens Labs, Village Dhana, Bagbania, P.O. Manpura, Tehsil Baddi, Dist. Solan, Himachal Pradesh-174101, India || Zeon Lifesciences Ltd., Healthcare-2, Village Kunja, Rampur Road, Paonta Sahib, Sirmaur, Himachal Pradesh - 173025, India || Maxcure Nutravedics Limited, Plot No- 13, Sector- 6A, I.I.E., SIDCUL, RANIPUR, HARIDWAR, Uttarakhand-249403, India",,#917 in Health & Personal Care ( See Top 100 in Health & Personal Care ) #24 in Whey Proteins,Health & Personal Care > Diet & Nutrition > Sports Supplements > Protein Supplements > Whey Proteins,"FREE deliverySunday, 21 June",,"WHEY THAT REDEFINES PURITY: MuscleBlaze 100% Clean Raw Whey Concentrate is a muscle-making supplement that boosts gains by offering you the purest and extremely potent form of protein. Sourced from the best quality milk and devoid of any additives, every scoop of this whey elevates your protein intake by 24g and preserves all the essential nutrients | OUR FUEL, YOUR FLAVOUR: MuscleBlaze 100% Clean Raw Whey Concentrate offers you GAINS and the liberty to choose how to attain them. This is an unflavoured whey protein with a neutral taste minus any added sugar, which allows consumers to use it as per individual desires. Whether done conventionally or creatively, the results will be game-changing | FIRST-RATE AMINO PROFILE: MuscleBlaze 100% Clean Raw Whey Concentrate provides optimal protein synthesis and supports muscle growth & recovery by offering a comprehensive array of amino acids, which includes 5.2g of naturally occurring BCAAs, 11.2g EAAs and 4.2g Glutamic acid in every 30g serving | WHEY FOR ENHANCED DIGESTION: Along with serving you a whopping dosage of nutrients, this MuscleBlaze whey protein goes the extra mile by also making sure that your body can readily absorb them. The added digestive enzymes- Bromelain and Papain enhance protein utilisation and recovery | NO NONSENSE, ALL POWER: This whey protein powder is minimally processed and allows you to make the most of its pure raw power. Certified by External 3rd party NABL-accredited tests of purity, MB Raw Whey Protein is above par on the toughest global standards of Whey Protein Concentrate | Note from Amazon: This product is protected by Transparency, which verifies a unit’s authenticity and enables you to view rich information about the product you purchased. When you receive your product, please look for the Transparency logo and code, which is printed on the product’s cover. You can scan it to verify its authenticity with the Transparency app or Amazon shopping app. To download the Transparency app or Amazon shopping app, get it on the App Store or Google Play.",https://m.media-amazon.com/images/I/41Z2HoEHo4L._SY300_SX300_QL70_ML2_.jpg,"{""Flavor"": ""Unflavoured"", ""Diet Type"": ""Vegetarian"", ""Product Benefits"": ""Helps to Build Lean Muscle, Enhances Recovery and Reduces Muscle Loss"", ""Protein Source"": ""Whey"", ""Protein"": ""24 Grams"", ""Supplement Formulation"": ""Individual Supplement"", ""Brand"": ""MuscleBlaze"", ""Package Type Name"": ""Pouch"", ""Age Range Description"": ""Adult"", ""Model Name"": ""av2025-MuscleBlaze-muscleblaze clean raw whey protein-2127f830"", ""Manufacturer Part Number"": ""8906067022738"", ""Model number"": ""NUT4919-02"", ""Item Nype Name"": ""Whey Protein"", ""Manufacturer"": ""Sapiens Labs, Sapiens Labs, Village Dhana, Bagbania, P.O. Manpura, Tehsil Baddi, Dist. Solan, Himachal Pradesh-174101, India || Zeon Lifesciences Ltd., Healthcare-2, Village Kunja, Rampur Road, Paonta Sahib, Sirmaur, Himachal Pradesh - 173025, India || Maxcure Nutravedics Limited, Plot No- 13, Sector- 6A, I.I.E., SIDCUL, RANIPUR, HARIDWAR, Uttarakhand-249403, India"", ""Country of Origin"": ""India"", ""Manufacturer Contact Information"": ""Sapiens Labs, Village Dhana, Bagbania, P.O. Manpura, Tehsil Baddi, Dist. Solan, Himachal Pradesh-174101, India || Zeon Lifesciences Ltd., Healthcare-2, Village Kunja, Rampur Road, Paonta Sahib, Sirmaur, Himachal Pradesh - 173025, India || Maxcure Nutravedics Limited, Plot No- 13, Sector- 6A, I.I.E., SIDCUL, RANIPUR, HARIDWAR, Uttarakhand-249403, India"", ""Importer Contact Information"": ""Sapiens Labs, Village Dhana, Bagbania, P.O. Manpura, Tehsil Baddi, Dist. Solan, Himachal Pradesh-174101"", ""Packer Contact Information"": ""Sapiens Labs, Village Dhana, Bagbania, P.O. Manpura, Tehsil Baddi, Dist. Solan, Himachal Pradesh-174101"", ""Best Sellers Rank"": ""#917 in Health & Personal Care ( See Top 100 in Health & Personal Care ) #24 in Whey Proteins"", ""ASIN"": ""B06XGNT22C"", ""Customer Reviews"": ""4.0 4.0 out of 5 stars (24,050)"", ""Total Servings Per Container"": ""33"", ""Item Weight"": ""1 Kilograms"", ""Unit Count"": ""1000.0 Grams"", ""Number of Items"": ""1"", ""Item Dimensions"": ""13.5 x 13.5 x 24.9 Centimeters"", ""Net Content Volume"": ""1 Kilograms"", ""Recommended Uses For Product"": ""Post-Workout"", ""Allergen Information"": ""Milk"", ""Product Dimensions\n                                            ‏"": ""‎ 13.5 x 13.5 x 24.9 cm; 1 kg"", ""Date First Available\n                                            ‏"": ""‎ 2 April 2017"", ""Manufacturer\n                                            ‏"": ""‎ Sapiens Labs, Sapiens Labs, Village Dhana, Bagbania, P.O. Manpura, Tehsil Baddi, Dist. Solan, Himachal Pradesh-174101, India || Zeon Lifesciences Ltd., Healthcare-2, Village Kunja, Rampur Road, Paonta Sahib, Sirmaur, Himachal Pradesh - 173025, India || Maxcure Nutravedics Limited, Plot No- 13, Sector- 6A, I.I.E., SIDCUL, RANIPUR, HARIDWAR, Uttarakhand-249403, India"", ""ASIN\n                                            ‏"": ""‎ B06XGNT22C"", ""Item model number\n                                            ‏"": ""‎ NUT4919-02"", ""Country of Origin\n                                            ‏"": ""‎ India"", ""Packer\n                                            ‏"": ""‎ Sapiens Labs, Village Dhana, Bagbania, P.O. Manpura, Tehsil Baddi, Dist. Solan, Himachal Pradesh-174101"", ""Importer\n                                            ‏"": ""‎ Sapiens Labs, Village Dhana, Bagbania, P.O. Manpura, Tehsil Baddi, Dist. Solan, Himachal Pradesh-174101"", ""Item Weight\n                                            ‏"": ""‎ 1 kg"", ""Item Dimensions LxWxH\n                                            ‏"": ""‎ 13.5 x 13.5 x 24.9 Centimeters"", ""Net Quantity\n                                            ‏"": ""‎ 1000.0 Grams"", ""Generic Name\n                                            ‏"": ""‎ Whey Protein""}",https://www.amazon.in/MuscleBlaze-Raw-Whey-Protein-Unflavoured/dp/B06XGNT22C,2026-06-19T18:07:46.902260
